PATH,substrate,ID_local,E_tot_SR,target_MAE,Feature_PT6_div3000,target_top_p_y:z,target_top_p_y:x,target_top_p_z:x,target_top_d_xy:yz,target_top_d_xy:z2-r2,target_top_d_xy:xz,target_top_d_xy:x2-y2,target_top_d_yz:z2-r2,target_top_d_yz:xz,target_top_d_yz:x2-y2,target_top_d_z2-r2:xz,target_top_d_z2-r2:x2-y2,target_top_d_xz:x2-y2,target_bottom_p_y:z,target_bottom_p_y:x,target_bottom_p_z:x,target_bottom_d_xy:yz,target_bottom_d_xy:z2-r2,target_bottom_d_xy:xz,target_bottom_d_xy:x2-y2,target_bottom_d_yz:z2-r2,target_bottom_d_yz:xz,target_bottom_d_yz:x2-y2,target_bottom_d_z2-r2:xz,target_bottom_d_z2-r2:x2-y2,target_bottom_d_xz:x2-y2,target_ecos_top,target_ecos_bottom
06_NCL_OsPt_Ir/,implicit,68,-428.79556,12.2400000000198,0.8651757,-0.0010331999999999,-0.0008288,-0.0008799,0.0015427,0.0,0.0050414999999999,0.0017591,0.0107003999999999,-0.00785,0.01687,0.0051083999999999,0.0,0.0129292,-0.0007857,-0.0001770999999999,-0.0002663999999999,-0.0006049999999999,0.0,-0.0022994,-0.0071861,-0.0026306999999999,-0.0059755,-0.0085152,0.0025977,0.0,-0.0040061,0.0867189,-0.0596986
06_NCL_OsPt_Ir/,implicit,69,-428.80461,31.9499999999948,0.62773722,-0.0007343999999999,-0.0003918,-0.0007527,0.0014648999999999,0.0,0.0142282,0.0032436999999999,0.0151988999999999,-0.0046313,0.0164749,0.0005309999999999,0.0,0.0069922999999999,-0.0009291999999999,-0.0004558999999999,-0.0005025999999999,0.0025906,0.0,-0.0078662,-0.0065344,-0.0076448,-0.0059542999999999,-0.0106571999999999,0.0074618999999999,0.0,0.0004146999999999,0.1032473,-0.0601544
06_NCL_OsPt_Ir/,implicit,70,-428.77131,44.3500000000086,0.81213043,-0.0007522,-0.0006643,-0.0015407,0.0110198999999999,0.0,0.00964,0.0039437,0.0091649999999999,-0.0041543,0.0102752,0.0115588999999999,0.0,0.0153319999999999,-0.0006309,-0.0005055999999999,-0.0004982,-0.0045912999999999,0.0,-0.0021743,-0.0056691999999999,-0.0027616999999999,-0.0070361,-0.0027234999999999,0.0008478999999999,0.0,-0.0070104999999999,0.1276466,-0.0655069
06_NCL_OsPt_Ir/,implicit,71,-428.82062,39.8999999999887,0.669188583333333,-0.0007808999999999,-0.0003185,-0.0009781,0.0133356999999999,0.0,0.0113889999999999,0.0090275,0.008472,-0.0044778,0.0060241,0.0128356999999999,0.0,0.0117138,-0.0004714999999999,-0.0002405999999999,-0.0001592999999999,-0.0079404,0.0,-0.0016217,-0.0036449999999999,-0.003575,-0.0047636999999999,-0.0009502,0.0008162,0.0,-0.0055632999999999,0.1324849999999999,-0.0562289
06_NCL_OsPt_Ir/,implicit,72,-428.83194,20.0299999999629,1.04334488333333,-0.0007844,-0.0003629,-0.0006503999999999,-0.0001597999999999,0.0,0.0042209,-0.000239,0.016803,-0.0027790999999999,0.0123446,0.0147270999999999,0.0,0.0113880999999999,-0.0008529999999999,-0.0006496999999999,-0.0002319999999999,-0.0037836,0.0,-0.0011771999999999,9.140000000000537e-05,-0.0095261,-0.0048840999999999,-0.0057954999999999,0.0044483999999999,0.0,-0.0066176999999999,0.1090162,-0.0579579999999999
06_NCL_OsPt_Ir/,implicit,73,-428.90774,-25.1499999999965,0.7688286,-0.0017999999999999,-0.0011707,-0.0011025999999999,0.0083803,0.0,0.0225794,-0.0205180999999999,0.0206116999999999,-0.0088015,0.0220552,0.0063201,0.0,0.0056644,-0.0016077,-0.0009674,-0.0006860999999999,-0.0006402999999999,0.0,-0.0098928,-0.0064487,-0.0029201,-0.010856,-0.0126538,0.0043004999999999,0.0,-0.0025371,0.1044372,-0.0898187999999999
06_NCL_OsPt_Ir/,implicit,74,-428.91711,-54.4500000000312,0.60941462,-0.0011976,-0.000959,-0.0012372,0.0274352,0.0,0.0090482999999999,-0.0276689,0.0054033999999999,-0.0062006999999999,0.0055465999999999,0.0074084,0.0,0.0158674999999999,-0.0005028,-0.0006884,-0.0004553999999999,-0.0140948,0.0,-0.0011378999999999,-0.0036459,0.0073032,-0.0110007999999999,0.002248,-0.0027066,0.0,-0.0091686,0.0668918,-0.0677001999999999
06_NCL_OsPt_Ir/,implicit,75,-428.86598,-37.9800000000046,0.601911533333333,-0.0011602,-0.0009550999999999,-0.0014608,0.025744,0.0,0.0068452,-0.0239455999999999,0.0067271,-0.0035251,0.0042344999999999,0.0121149,0.0,0.0096593,-0.0003706,-0.0007609,-0.0008925,-0.0136272999999999,0.0,-0.0025008,-0.000424,0.0036317,-0.0110216,0.0008545,-0.0017355,0.0,-0.0075720999999999,0.0685561,-0.0688381999999999
06_NCL_OsPt_Ir/,implicit,76,-428.90152,-38.9799999999809,0.8924358,-0.001586,-0.0012523999999999,-0.0010512,0.0113153,0.0,0.0180054999999999,-0.0174013,0.0212841,-0.0121285,0.0194881,0.0043373,0.0,0.0100489999999999,-0.0013736999999999,-0.0010711,-0.0009992,-0.0016893999999999,0.0,-0.0090631,-0.0068503999999999,-0.0035009999999999,-0.0132972,-0.0129796,0.0071618999999999,0.0,-0.0029139,0.1021197999999999,-0.0931532
06_NCL_OsPt_Ir/,implicit,77,-428.86796,-38.7299999999868,1.01585335333333,-0.0019442,-0.0012567999999999,-0.0011824,0.0062022999999999,0.0,0.0232655999999999,-0.0025368999999999,0.0253241999999999,-0.0143451999999999,0.0094546,0.0054879,0.0,0.0037409,-0.0018092,-0.0013686,-0.0005963,0.0006272999999999,0.0,-0.0085623999999999,-0.0095981,-0.0023584999999999,-0.0107293999999999,-0.0135705999999999,0.0030768999999999,0.0,-0.0021310999999999,0.1044199999999999,-0.0940399
06_NCL_OsPt_Ir/,implicit,78,-428.8993,20.5799999999954,0.746335323333333,-0.0007258999999999,-0.0005614,-0.000542,-0.003068,0.0,2.360000000000556e-05,0.0005516999999999,0.0112432,-0.0043659,0.0146748,0.0105684,0.0,0.0138363,-0.0003914,0.0004384999999999,-4.65000000000014e-05,-0.0019814,0.0,-0.0006743999999999,-0.0013763999999999,-0.0057163,-0.0055772,-0.0062106,0.0027975,0.0,-0.0063750999999999,0.0832692999999999,-0.0502266
06_NCL_OsPt_Ir/,implicit,79,-428.91707,30.0200000000359,0.634633446666667,-0.0006664,-0.0005960999999999,-0.0009422,0.0048383,0.0,0.0070347999999999,-0.0010242,0.0099084999999999,-0.0067494,0.0101786,0.0080183,0.0,0.0182733,-0.0004387999999999,0.0001560999999999,-1.1299999999998813e-05,-0.0034692,0.0,-0.0024967999999999,-0.0034156999999999,-5.659999999999693e-05,-0.0074731999999999,-0.0047352999999999,0.0013405,0.0,-0.0077518999999999,0.0965468,-0.0567040999999999
06_NCL_OsPt_Ir/,implicit,80,-428.92356,31.3400000000001,0.992416506666667,-0.0001121,-0.000589,-0.0009223999999999,0.0058083,0.0,0.005908,0.0018608999999999,0.01385,-0.0053658,0.0025966,0.0112354999999999,0.0,0.0126810999999999,-0.0008848999999999,4.309999999999904e-05,-0.0003806999999999,-0.0035362999999999,0.0,-0.0030334,-0.0010536999999999,0.0036295,-0.007345,-0.0022885,-0.0043323,0.0,-0.0078821,0.0939019999999999,-0.0541285999999999
06_NCL_OsPt_Ir/,implicit,81,-428.91699,22.1300000000042,0.814642646666667,-0.0003942999999999,-0.0004764,-0.0004749999999999,0.0089531999999999,0.0,0.0125801999999999,-0.0029630999999999,0.0203393,-0.0009198999999999,0.0075853,-0.0021126999999999,0.0,-0.0016747,-0.0009304999999999,0.0002875999999999,-0.0003159,-0.0013372,0.0,-0.0094177999999999,0.0003160999999999,-0.0076253999999999,-0.0051406,-0.0072987999999999,0.0057144,0.0,0.0032915999999999,0.0808833000000001,-0.0449128999999999
06_NCL_OsPt_Ir/,implicit,82,-428.37328,20.6900000000019,0.827282653333333,-0.0013196999999999,-0.0006652999999999,-0.0010309999999999,0.0102201999999999,0.0,0.0082185999999999,0.0175087999999999,0.0104240999999999,-0.0131446,0.0088233,0.0142235999999999,0.0,0.0078221,0.0001164,-4.939999999999979e-05,0.0001585,-0.0030863,0.0,-0.0031311,-0.0018364,-0.0018662999999999,-0.0053040999999999,-0.0021685999999999,-0.0057425,0.0,-0.0035801999999999,0.1221604,-0.0529802
06_NCL_OsPt_Ir/,implicit,83,-428.46525,-22.5299999999606,1.13821936666667,-0.0010531999999999,-0.0010769999999999,-0.0009506999999999,0.0030213,0.0,0.0157045,0.0164717999999999,0.014084,-0.0207239,0.0001012999999999,0.0003903999999999,0.0,0.0054352,-0.0007408999999999,-0.0018904,-0.0005773999999999,-0.0009183999999999,0.0,-0.0076716,-0.0119968,-0.002744,-0.0096095,-0.0043007,-0.0021552999999999,0.0,-0.0004843,0.0628073,-0.0861786999999999
06_NCL_OsPt_Ir/,implicit,84,-428.47128,-21.0100000000466,1.17015407333333,-0.0010151,-0.0011022,-0.0008621,0.0048392999999999,0.0,0.0117101,0.0108255999999999,0.0124196999999999,-0.0223126,0.0034117,0.0047389999999999,0.0,0.0059180999999999,-0.0006811999999999,-0.0016398999999999,-0.0006535,-0.0040208999999999,0.0,-0.0072183999999999,-0.0101978999999999,-0.0022814,-0.0123235999999999,-0.0038673,0.0011188999999999,0.0,-0.0022956,0.0571422999999999,-0.0881208999999999
06_NCL_OsPt_Ir/,implicit,85,-428.62864,6.05999999999085,0.873144933333333,-0.0004957,-0.0005966,-0.0005847999999999,0.0126684,0.0,0.0044681,0.0187504,0.0014592,-0.0104585999999999,-0.0017421,0.0200451,0.0,0.0004332999999999,-0.0004101,-0.0011283,-0.0004224999999999,-0.0086137,0.0,-0.001458,-0.0051893999999999,0.0028123999999999,-0.0081627999999999,0.0017378999999999,-0.0052829999999999,0.0,-0.0038326999999999,0.0878935999999999,-0.0598999999999999
06_NCL_OsPt_Ir/,implicit,86,-428.4719,-2.52000000000407,1.00709023333333,-0.0009261,-0.0009436,-0.0006581,0.0063738,0.0,0.0142341999999999,0.0252449999999999,0.0210032999999999,-0.0185432999999999,0.0038991999999999,-0.0010762999999999,0.0,0.0019424999999999,-0.0007783999999999,-0.0013544999999999,-0.0006170999999999,2.2700000000000498e-05,0.0,-0.0098197,-0.0068627999999999,-0.0065637999999999,-0.0109284999999999,-0.0066656,0.0056346999999999,0.0,0.0007249,0.1011007999999999,-0.0744162999999999
06_NCL_OsPt_Ir/,implicit,87,-428.46683,10.530000000017,1.09670679,-0.0008927,-0.0008361999999999,-0.0007144999999999,-0.0016386,0.0,0.0150299999999999,0.0161798,0.0138474999999999,-0.0129432999999999,0.0054223,0.0091616999999999,0.0,0.004508,-0.0006087999999999,-0.0008007,-6.890000000000021e-05,-0.0003376,0.0,-0.0061207,-0.0012836999999999,-0.0060431999999999,-0.0076003,-0.0054139999999999,0.0022324999999999,0.0,-0.0038091,0.094248,-0.0597088
06_NCL_OsPt_Ir/,implicit,88,-428.56849,66.1799999999744,0.809998653333333,-0.0009605,-0.0001494,4.5999999999999167e-05,0.0054385,0.0,0.0114379999999999,0.0251181,0.0265513,-0.008777,0.0165642,0.0084926,0.0,0.0100444999999999,0.0005013999999999,0.0002453999999999,0.0005679999999999,-0.0009651,0.0,-0.0036700999999999,-0.0028274999999999,-0.0135426,-0.0035641,-0.0068658,-0.0006706,0.0,0.0012694999999999,0.1876125,-0.0590431
06_NCL_OsPt_Ir/,implicit,89,-428.63398,79.0799999999763,0.767708633333333,-0.0006435,0.0002000999999999,-0.0002541,0.0123649999999999,0.0,0.0121713999999999,0.0336324,0.0142474999999999,-0.0083668,0.015043,0.0107845999999999,0.0,0.0057144999999999,0.0006986,0.0003658999999999,0.0005373,-0.0027941,0.0,-0.0038866,-0.0002082,-0.0057369,-0.0024889999999999,-0.0030539999999999,-0.0041525999999999,0.0,0.0007090999999999,0.1897879999999999,-0.0400212999999999
06_NCL_OsPt_Ir/,implicit,90,-428.6054,68.4400000000096,0.748175166666667,-0.0001418,-2.000000000000005e-05,-0.0008143999999999,0.0255581999999999,0.0,0.0062703999999999,0.0281762999999999,0.0017789999999999,-0.0069307,0.0046548999999999,0.0236688999999999,0.0,0.0056836,0.000358,0.0001209999999999,0.0003143,-0.0071683999999999,0.0,-0.0002766999999999,0.0010610999999999,0.0015969999999999,-0.0024072999999999,0.0009233,-0.0125138,0.0,-0.004468,0.1757684,-0.0449186
06_NCL_OsPt_Ir/,implicit,91,-428.61762,72.5500000000352,0.873195013333333,-0.0010285,0.0001409,-0.0006978,0.0144322,0.0,0.0140756999999999,0.0367543999999999,0.0099836999999999,-0.008417,0.0075600999999999,0.0101535999999999,0.0,0.0043208,0.0007495999999999,0.0004339999999999,0.0004726999999999,-0.0026476999999999,0.0,-0.0036656,-0.0017648999999999,-0.0042135,-0.0025304999999999,-0.0001087999999999,-0.0030267,0.0,-0.0010179,0.174556,-0.0346385999999999
06_NCL_OsPt_Ir/,implicit,92,-428.54877,50.360000000012,0.825341113333333,-0.0011571999999999,-0.0002925999999999,-0.000614,0.0082949,0.0,0.0196827,0.0231152,0.0204117,-0.0090903,0.0084985,0.0046328999999999,0.0,0.0074088,0.0008349999999999,0.0001835999999999,0.0001856,0.0002634,0.0,-0.0060036,-0.0020302,-0.0101409,-0.0048666999999999,-0.0050317,-0.0003154,0.0,-0.0010041,0.1617805,-0.0558501
06_NCL_OsPt_Ir/,implicit,93,-428.64588,7.60999999999967,0.858096575333333,-0.0007613,-0.0007656,-0.0007221,0.0006233999999999,0.0,0.0120599,0.0194519999999999,0.0159319,-0.0127032,0.0078936,-0.0030663999999999,0.0,0.0060712,-0.0004599,-0.0008162999999999,-0.0002044999999999,0.0017620999999999,0.0,-0.0066008,-0.0063589,-0.0056714,-0.0100399,-0.0057831,0.0048006,0.0,-0.0016073999999999,0.0880264,-0.0619587
06_NCL_OsPt_Ir/,implicit,94,-428.66099,13.0900000000338,0.76970351,-0.000657,-0.0008648,-0.0010216,-0.0032068,0.0,0.0065113,0.0198186999999999,0.0112415,-0.0167509,0.0108322,0.0085206999999999,0.0,0.0141203,-0.0005134,-0.0007279,-8.170000000000052e-05,0.0010282,0.0,-0.0033473,-0.0060751,-0.0021998999999999,-0.01096,-0.0057965,0.0005246,0.0,-0.0075293,0.0970872,-0.0713568999999999
06_NCL_OsPt_Ir/,implicit,95,-428.66117,22.1199999999726,0.911691703333333,-0.0007638,-0.0007276,-0.0004965,0.0002436999999999,0.0,0.0216069999999999,0.0232673999999999,0.0243511999999999,-0.0146304999999999,-0.0040884,-0.0005195999999999,0.0,0.0030664,-0.0015213999999999,-0.0011067999999999,-0.0002474,0.0013817,0.0,-0.0087224,-0.0007837999999999,-0.0061791,-0.0084543,-0.0084330999999999,0.0056452,0.0,-0.0015659999999999,0.1026184,-0.0599747999999999
06_NCL_OsPt_Ir/,implicit,96,-428.44547,-42.00000000003,1.09142994,-0.0008698,-0.0015646999999999,-0.0007779,0.0049906,0.0,0.0102034999999999,0.0067402999999999,0.0247433999999999,-0.0264163,0.0043384999999999,-0.0054376,0.0,0.0029985,-0.0017489,-0.0023358,-0.0006607999999999,0.0008929999999999,0.0,-0.0071681,-0.006291,-0.0060438999999999,-0.0179725,-0.0094359999999999,0.0063674,0.0,-0.0017552,0.0378965,-0.0923036999999999
06_NCL_OsPt_Ir/,implicit,97,-428.40255,-15.9800000000132,1.1065039,-0.0008996,-0.0015139,-0.0009869,0.0139116999999999,0.0,0.0048878,0.0261823,-0.0013255,-0.0225761,0.0005283,0.0072187999999999,0.0,0.0001705,-0.0007557999999999,-0.0020187,-0.0006555999999999,-0.0081754,0.0,-0.0007185,-0.0074598999999999,0.0023984999999999,-0.0158725999999999,0.0007278,-0.0041969999999999,0.0,-0.003253,0.0511947999999999,-0.0799596999999999
06_NCL_OsPt_Ir/,implicit,98,-428.37978,1.16000000002714,0.82769349,-0.0004338,-0.0009575,-0.0007563,0.0011729,0.0,-0.0011292999999999,0.0101399,0.007399,-0.0169737,0.0019585,0.0229001,0.0,0.0139304,-0.0002786999999999,-0.0014432999999999,-0.0010873999999999,-0.0045271999999999,0.0,-6.959999999999952e-05,0.0006755999999999,0.0072428,-0.0108707,-0.0028179,-0.0096312,0.0,-0.0090146,0.0745006,-0.0636442999999999
06_NCL_OsPt_Ir/,implicit,99,-428.39424,-14.2900000000168,1.05066726,-0.0007870999999999,-0.0013189,-0.0007493,-0.0015095,0.0,0.0007458,0.0335809,0.0205732,-0.0226613999999999,0.0105118,0.0004481999999999,0.0,0.0024617,-0.0014477999999999,-0.0023448999999999,-0.0004177999999999,0.0014176999999999,0.0,-0.0032212,-0.0075339,-0.0088685,-0.0137897,-0.0093228,0.0048385,0.0,-0.0030115999999999,0.0825905,-0.0874042
08_NCL_IrPd_vacuum/,implicit,1,-454.38294,27.3799999999937,0.30946751,-5.699999999999976e-05,-0.0025292,-0.0002089999999999,-0.0146857999999999,0.0,-0.0093466,0.0375119999999999,-0.0001754999999999,-0.0246593999999999,-0.0001238,-0.0013733999999999,0.0,0.0075508999999999,0.0001239999999999,-0.0001371999999999,5.870000000000007e-05,-0.0010826999999999,0.0,-0.0001757,0.0020808,0.000217,-0.0121665,-0.0002785,0.0002338,0.0,-0.0002165,-0.0161938999999999,-0.0226856
08_NCL_IrPd_vacuum/,implicit,2,-453.06671,36.1200000000395,0.0780205803333333,7.370000000000033e-05,-0.0019329,-6.77999999999998e-05,-0.006447,0.0,-0.0106644,0.0818214999999999,0.0016738999999999,-0.0274950999999999,-0.0098234,0.0027352999999999,0.0,-0.016051,0.0001546999999999,0.0001004,0.0001120999999999,-0.0006261999999999,0.0,-0.0002693999999999,0.0031133,-0.0019494,-0.0110215,-0.0011386,-0.0007667999999999,0.0,-0.0002637999999999,0.0276452,-0.0251106
08_NCL_IrPd_vacuum/,implicit,3,-452.68987,46.5399999999931,-0.063612803,7.010000000000002e-05,-0.0005000999999999,4.589999999999976e-05,-0.0104792,0.0,-0.0102321,0.0814295999999999,0.004226,-0.0172033999999999,-0.0120779,0.0009153999999999,0.0,-0.0116484,0.0002887,-7.400000000000001e-05,0.0002869999999999,-0.0002764,0.0,-0.0001054,0.0021642999999999,-0.0041382,-0.0044394,0.0007567,-0.0029026,0.0,0.0003404999999999,0.0490916999999999,-0.0161975999999999
08_NCL_IrPd_vacuum/,implicit,4,-452.67432,45.4399999999851,0.0258403156666667,2.480000000000017e-05,-0.0001585,0.0001352,-0.0107748,0.0,-0.0077555999999999,0.0725813,-0.0307631,0.0145738999999999,-0.0100188,0.0040562999999999,0.0,-0.0026154999999999,0.0007766,0.0005365999999999,0.0001070999999999,-0.0002452,0.0,-0.0012799,0.0017231,-0.000174,0.0004101,0.0009231999999999,0.0003264,0.0,0.0005561,0.0585702000000001,0.0073203999999999
08_NCL_IrPd_vacuum/,implicit,5,-452.5992,14.4700000000171,0.042697753,-4.290000000000023e-05,-0.0004615999999999,0.0001671999999999,-0.0067973999999999,0.0,-0.010268,0.0779121,-0.0340497999999999,0.007237,-0.0154557,0.0005865999999999,0.0,-0.0142905999999999,0.0003784999999999,0.0005166,2.329999999999997e-05,0.0003898999999999,0.0,-0.0009153,0.002051,0.0041898,-0.0018831999999999,0.0005162999999999,0.0008851,0.0,0.0003198,0.0090744,0.0129435
08_NCL_IrPd_vacuum/,implicit,6,-452.78748,40.8199999999965,0.076253745,9.779999999999944e-05,-0.0004931,9.509999999999989e-05,-0.0144024,0.0,-0.0124148,0.0881087999999999,-0.0066964999999999,-0.0023732999999999,-0.0119633,-0.0045247999999999,0.0,-0.0055214,0.0002315,0.0002951,0.0002633,0.0001758999999999,0.0,-0.0008361,0.0024302999999999,-0.0025114,-0.002824,0.0006691,-0.0003552999999999,0.0,3.479999999999998e-05,0.0598239999999998,-0.0048532999999999
08_NCL_IrPd_vacuum/,implicit,7,-452.91066,36.5899999999897,0.080558369,2.179999999999977e-05,-0.0007624999999999,0.0001763999999999,-0.015529,0.0,-0.0049387999999999,0.0799122,0.0125407,-0.023553,-0.0138282,-0.0013774,0.0,-0.0098499,1.730000000000004e-05,-0.0001181,0.0003381,0.0004450999999999,0.0,0.0001853,0.0023301,-0.0027374,-0.0064096,0.0001185999999999,-0.0053058,0.0,-0.0015559999999999,0.0456251,-0.0253851
08_NCL_IrPd_vacuum/,implicit,8,-452.70324,48.4799999999837,0.017878956,3.959999999999988e-05,-0.0001399,-1.4300000000000077e-05,-0.0044153,0.0,-0.0130701,0.0772185,-0.0247147999999999,0.0140933999999999,-0.0157083,-0.0033248999999999,0.0,-0.0057595,0.0005767999999999,0.0005282,0.0001285999999999,0.0003374999999999,0.0,0.0003102999999999,0.0017194,-0.0001163,0.0003826999999999,0.0003076999999999,0.001648,0.0,-0.0002622,0.0484088,0.0111213999999999
08_NCL_IrPd_vacuum/,implicit,9,-452.51526,64.3900000000031,0.118779072333333,0.0002445,6.299999999999882e-06,0.0001402,-0.0014422,0.0,-0.0064373999999999,0.0748511,0.0021585999999999,0.0234754,-0.0104602,-0.0418208,0.0,-0.0125386,0.0001115999999999,0.0006746,0.0007044,-0.0011252,0.0,-0.0001629,0.0015137,-0.0004944999999999,0.0021809999999999,0.0008717,0.0035574,0.0,0.0007533,0.056354,0.0171703
08_NCL_IrPd_vacuum/,implicit,10,-452.60495,21.8899999999849,0.0161888856666667,-0.0001724,-0.0012545999999999,-0.0002475999999999,-0.0083988,0.0,-0.0120159,0.0840823,-0.0034985,-0.0259973,-0.0079726999999999,-0.0091315,0.0,-0.0096540999999999,0.0001578999999999,0.0001319999999999,0.000131,-0.0007055,0.0,-0.0002768999999999,0.0013736999999999,-0.0002711,-0.0085394,0.0003385,0.0010588999999999,0.0,0.0002861999999999,0.0114777999999999,-0.0126295999999999
08_NCL_IrPd_vacuum/,implicit,11,-452.45388,13.6100000000283,0.033704769,-0.0001077999999999,-0.0012479,-6.029999999999924e-05,-0.0149637999999999,0.0,-0.0049481,0.0920054,0.0093096,-0.0278891,-0.0160546,-0.0191379,0.0,-0.0108084999999999,7.470000000000003e-05,7.760000000000004e-05,0.0003358,0.0004246,0.0,0.0001850999999999,0.0015742,-0.0017504999999999,-0.0090171,-0.0003054999999999,0.0005312,0.0,-0.0015800999999999,0.0121941999999999,-0.0189003
08_NCL_IrPd_vacuum/,implicit,12,-452.65927,18.4700000000362,-0.0402661906666667,-0.0001888,-0.0007801,-0.0001367,-0.006869,0.0,-0.0109966999999999,0.0790606,-0.0214789,-0.0180819,-0.0075185999999999,0.0002000999999999,0.0,-0.008339,0.0002123999999999,0.0001702,9.129999999999987e-05,-0.0004322,0.0,-0.0002944,0.0022478,0.002128,-0.0059371,0.000263,-0.0005276,0.0,0.000273,0.0097423,-0.0036114
08_NCL_IrPd_vacuum/,implicit,13,-452.50137,36.2599999999702,-0.145221746666667,-5.789999999999962e-05,-0.0005790999999999,2.530000000000067e-05,-0.0074749999999999,0.0,-0.017976,0.0878018,-0.0183511,-0.0196616999999999,-0.0135982,0.0076812999999999,0.0,-0.0117339,0.0002531999999999,-9.680000000000002e-05,4.159999999999993e-05,-5.790000000000005e-05,0.0,0.00025,0.0025490999999999,0.0002756999999999,-0.0051259999999999,0.0003105,-0.0019008,0.0,0.0001393,0.012151,-0.0067239999999999
08_NCL_IrPd_vacuum/,implicit,14,-452.47924,11.0900000000242,-0.112820553333333,0.0002926999999999,0.0001984999999999,0.0002171999999999,-0.0147523,0.0,-0.0064111,0.0679471,0.0043703999999999,0.0224552,-0.0144248,-0.0340218,0.0,-0.0136869,2.3500000000000083e-05,0.0004233,0.000379,0.0004692,0.0,0.0002548999999999,0.0012341,0.0004632,0.0030317,6.130000000000003e-05,0.0038357999999999,0.0,-0.0002167,0.0243682999999999,0.019919
08_NCL_IrPd_vacuum/,implicit,15,-454.38289,27.2600000000125,0.315002633333333,-9.840000000000022e-05,-0.002559,-0.0001624,-0.0129576999999999,0.0,-0.0120149999999999,0.0364897999999999,-0.0018021,-0.0249326999999999,0.0002567,0.0009887,0.0,0.008849,6.079999999999974e-05,-0.0001395,0.0001315999999999,-0.0011427,0.0,1.1300000000000112e-05,0.0020463,0.0010695,-0.0123224,-0.0002362,-0.0007656999999999,0.0,-0.0004372999999999,-0.0158861999999999,-0.0234488
08_NCL_IrPd_vacuum/,implicit,16,-453.03347,36.6799999999898,0.0967689346666667,8.38000000000002e-05,-0.0016181,-7.619999999999936e-05,-0.0089385,0.0,-0.0084126,0.0854330999999999,0.0018096999999999,-0.0244359,-0.0131882,0.0011795,0.0,-0.0134244,0.0001583999999999,0.0001256,6.180000000000009e-05,-4.8799999999999885e-05,0.0,-0.0006603,0.0032814999999999,-0.0025412,-0.010187,-0.001036,-5.479999999999981e-05,0.0,-0.0006277,0.0368245,-0.0230571
08_NCL_IrPd_vacuum/,implicit,17,-452.6899,46.5599999999995,-0.065672335,7.069999999999993e-05,-0.0004994999999999,4.640000000000026e-05,-0.0104637999999999,0.0,-0.0102193,0.0814242,0.004208,-0.0171855,-0.0120796999999999,0.0009489999999999,0.0,-0.0116501,0.0002889999999999,-7.34e-05,0.0002863,-0.0002766,0.0,-0.0001057,0.0021623,-0.0041443,-0.0044342,0.000757,-0.0029048,0.0,0.0003412,0.0492008999999999,-0.0162066999999999
08_NCL_IrPd_vacuum/,implicit,18,-452.67478,45.0900000000161,0.035925161,1.880000000000024e-05,-0.0001635,0.0001365999999999,-0.0105622999999999,0.0,-0.0079642,0.0727748,-0.0301221,0.0145169,-0.0101275999999999,0.0035319,0.0,-0.0025887,0.0007609999999999,0.0005388999999999,0.0001259999999999,-0.0002065999999999,0.0,-0.0012121,0.0017742,-8.699999999999984e-05,0.0003768999999999,0.0008367,0.0002106999999999,0.0,0.0004473,0.0589014999999999,0.0071321
08_NCL_IrPd_vacuum/,implicit,19,-452.59949,17.5600000000031,0.0099552294666666,2.619999999999966e-05,-0.0003034999999999,0.0001467999999999,-0.0056477,0.0,-0.0071748999999999,0.0662134,-0.0255955999999999,0.0058019999999999,-0.0132108999999999,0.0003826999999999,0.0,-0.0115806,0.0001964999999999,0.0003345,1.899999999999992e-05,-0.0001341999999999,0.0,-0.0008451,0.0019652,0.0031221,-0.0011652,0.0006835,0.0005154,0.0,0.0005189,0.0181166000000001,0.0104216999999999
08_NCL_IrPd_vacuum/,implicit,20,-452.78752,40.9099999999967,0.0877097766666667,7.439999999999964e-05,-0.0004734999999999,0.0001331999999999,-0.0140932,0.0,-0.0094387,0.0878901,-0.0064492,-0.0020825,-0.0123283,-0.0046182,0.0,-0.007998,0.0002177,0.0002974,0.0003232999999999,0.0002957,0.0,-0.0007321999999999,0.0024097,-0.0019037,-0.0026951,0.0005421999999999,-0.0011993999999999,0.0,-7.210000000000007e-05,0.0612326999999999,-0.0050329999999999
08_NCL_IrPd_vacuum/,implicit,21,-452.88063,35.6799999999566,0.0487865823333333,4.760000000000007e-05,-0.000717,9.61e-05,-0.0176796,0.0,-0.0058533,0.0812765,0.0107069,-0.0225829,-0.0123202,-0.0038415,0.0,-0.0092224,5.579999999999995e-05,-0.0001064999999999,0.0002810999999999,0.000433,0.0,-3.729999999999988e-05,0.0024456,-0.0034814,-0.006361,0.0001563,-0.0033399,0.0,-0.0011844,0.0398205,-0.0222769999999999
08_NCL_IrPd_vacuum/,implicit,22,-452.6747,47.8400000000079,-0.0081587243333333,2.7999999999998512e-06,-0.0001240999999999,3.499999999999944e-05,-0.0149026999999999,0.0,-0.0023244,0.0801858,-0.0091216999999999,0.0157309999999999,-0.0115118999999999,-0.0228048,0.0,-0.0134094,0.0003239,0.0005212,0.0004366999999999,0.0007544,0.0,0.0001361,0.0017678,0.0004185,0.0005858,-0.0001013999999999,0.0013552,0.0,2.1900000000000044e-05,0.043511,0.0124401999999999
